node_id,motion_idx,frame_start,frame_end
2369,13,4275,4320
2370,13,4320,4365
2371,13,4365,4410
2372,13,4410,4455
2373,13,4455,4500
2374,13,4500,4545
2375,13,4545,4590
2376,13,4590,4635
2377,13,4635,4680
2378,13,4680,4725
2379,13,4725,4770
2380,13,4770,4815
2381,13,4815,4860
2382,13,4860,4905
2383,13,4905,4950
2384,13,4950,4995
2385,13,4995,5040
2386,13,5040,5085
2387,13,5085,5130
2388,13,5130,5175
2389,13,5175,5220
2390,13,5220,5265
2391,13,5265,5310
2392,13,5310,5355
2393,13,5355,5400
2394,13,5400,5445
2395,13,5445,5490
2396,13,5490,5535
2397,13,5535,5580
2398,13,5580,5625
2399,13,5625,5670
2400,13,5670,5715
2401,13,5715,5760
2402,13,5760,5805
2403,13,5805,5850
2404,13,5850,5895
2405,13,5895,5940
2406,13,5940,5985
2407,14,0,45
2408,14,45,90
2409,14,90,135
2410,14,135,180
2411,14,180,225
2412,14,225,270
2413,14,270,315
2414,14,315,360
2415,14,360,405
2416,14,405,450
2417,14,450,495
2418,14,495,540
2419,14,540,585
2420,14,585,630
2421,14,630,675
2422,14,675,720
2423,14,720,765
2424,14,765,810
2425,14,810,855
2426,14,855,900
2427,14,900,945
2428,14,945,990
2429,14,990,1035
2430,14,1035,1080
2431,14,1080,1125
2432,14,1125,1170
2433,14,1170,1215
2434,14,1215,1260
2435,14,1260,1305
2436,14,1305,1350
2437,14,1350,1395
2438,14,1395,1440
2439,14,1440,1485
2440,14,1485,1530
2441,14,1530,1575
2442,14,1575,1620
2443,14,1620,1665
2444,14,1665,1710
2445,14,1710,1755
2446,14,1755,1800
2447,14,1800,1845
2448,14,1845,1890
2449,14,1890,1935
2450,14,1935,1980
2451,14,1980,2025
2452,14,2025,2070
2453,14,2070,2115
2454,14,2115,2160
2455,14,2160,2205
2456,14,2205,2250
2457,14,2250,2295
2458,14,2295,2340
2459,14,2340,2385
2460,14,2385,2430
2461,14,2430,2475
2462,14,2475,2520
2463,14,2520,2565
2464,14,2565,2610
2465,14,2610,2655
2466,14,2655,2700
2467,14,2700,2745
2468,14,2745,2790
2469,14,2790,2835
2470,14,2835,2880
2471,14,2880,2925
2472,14,2925,2970
2473,14,2970,3015
2474,14,3015,3060
2475,14,3060,3105
2476,14,3105,3150
2477,14,3150,3195
2478,14,3195,3240
2479,14,3240,3285
2480,14,3285,3330
2481,14,3330,3375
2482,14,3375,3420
2483,14,3420,3465
2484,14,3465,3510
2485,14,3510,3555
2486,14,3555,3600
2487,14,3600,3645
2488,14,3645,3690
2489,14,3690,3735
2490,14,3735,3780
2491,14,3780,3825
2492,14,3825,3870
2493,14,3870,3915
2494,14,3915,3960
2495,14,3960,4005
2496,14,4005,4050
2497,14,4050,4095
2498,14,4095,4140
2499,14,4140,4185
2500,14,4185,4230
2501,14,4230,4275
2502,14,4275,4320
2503,14,4320,4365
2504,14,4365,4410
2505,14,4410,4455
2506,14,4455,4500
2507,14,4500,4545
2508,14,4545,4590
2509,14,4590,4635
2510,14,4635,4680
2511,14,4680,4725
2512,14,4725,4770
2513,14,4770,4815
2514,14,4815,4860
2515,14,4860,4905
2516,14,4905,4950
2517,14,4950,4995
2518,14,4995,5040
2519,14,5040,5085
2520,14,5085,5130
2521,14,5130,5175
2522,14,5175,5220
2523,14,5220,5265
2524,14,5265,5310
2525,14,5310,5355
2526,14,5355,5400
2527,14,5400,5445
2528,14,5445,5490
2529,14,5490,5535
2530,14,5535,5580
2531,14,5580,5625
2532,14,5625,5670
2533,14,5670,5715
2534,14,5715,5760
2535,14,5760,5805
2536,14,5805,5850
2537,14,5850,5895
2538,14,5895,5940
2539,14,5940,5985
2540,14,5985,6030
2541,14,6030,6075
2542,14,6075,6120
2543,14,6120,6165
2544,14,6165,6210
2545,14,6210,6255
2546,14,6255,6300
2547,14,6300,6345
2548,14,6345,6390
2549,14,6390,6435
2550,14,6435,6480
2551,14,6480,6525
2552,14,6525,6570
2553,14,6570,6615
2554,14,6615,6660
2555,14,6660,6705
2556,14,6705,6750
2557,14,6750,6795
2558,14,6795,6840
2559,14,6840,6885
2560,14,6885,6930
2561,14,6930,6975
2562,14,6975,7020
2563,15,0,45
2564,15,45,90
2565,15,90,135
2566,15,135,180
2567,15,180,225
2568,15,225,270
2569,15,270,315
2570,15,315,360
2571,15,360,405
2572,15,405,450
2573,15,450,495
2574,15,495,540
2575,15,540,585
2576,16,0,45
2577,16,45,90
2578,16,90,135
2579,16,135,180
2580,16,180,225
2581,16,225,270
2582,19,0,45
2583,19,45,90
2584,19,90,135
2585,19,135,180
2586,19,180,225
2587,19,225,270
2588,19,270,315
2589,19,315,360
2590,19,360,405
2591,19,405,450
2592,20,0,45
2593,20,45,90
2594,20,90,135
2595,20,135,180
2596,20,180,225
2597,20,225,270
2598,20,270,315
2599,20,315,360
2600,20,360,405
2601,20,405,450
2602,20,450,495
2603,20,495,540
2604,20,540,585
2605,20,585,630
2606,20,630,675
2607,20,675,720
2608,20,720,765
2609,20,765,810
2610,20,810,855
2611,20,855,900
2612,20,900,945
2613,20,945,990
2614,20,990,1035
2615,20,1035,1080
2616,20,1080,1125
2617,20,1125,1170
2618,20,1170,1215
2619,20,1215,1260
2620,20,1260,1305
2621,20,1305,1350
2622,20,1350,1395
2623,20,1395,1440
2624,20,1440,1485
2625,20,1485,1530
2626,20,1530,1575
2627,20,1575,1620
2628,20,1620,1665
2629,20,1665,1710
2630,20,1710,1755
2631,20,1755,1800
2632,20,1800,1845
2633,20,1845,1890
2634,20,1890,1935
2635,20,1935,1980
2636,20,1980,2025
2637,20,2025,2070
2638,20,2070,2115
2639,20,2115,2160
2640,20,2160,2205
2641,20,2205,2250
2642,23,0,45
2643,23,45,90
2644,23,90,135
2645,23,135,180
2646,23,180,225
2647,23,225,270
2648,23,270,315
2649,23,315,360
2650,23,360,405
2651,23,405,450
2652,23,450,495
2653,23,495,540
2654,23,540,585
2655,23,585,630
2656,23,630,675
2657,23,675,720
2658,23,720,765
2659,23,765,810
2660,23,810,855
2661,23,855,900
2662,23,900,945
2663,23,945,990
2664,23,990,1035
2665,23,1035,1080
2666,23,1080,1125
2667,23,1125,1170
2668,23,1170,1215
2669,23,1215,1260
2670,23,1260,1305
2671,23,1305,1350
2672,23,1350,1395
2673,23,1395,1440
2674,23,1440,1485
2675,23,1485,1530
2676,23,1530,1575
2677,23,1575,1620
2678,23,1620,1665
2679,23,1665,1710
2680,23,1710,1755
2681,23,1755,1800
2682,23,1800,1845
2683,24,0,45
2684,24,45,90
2685,24,90,135
2686,24,135,180
2687,24,180,225
2688,24,225,270
2689,24,270,315
2690,24,315,360
2691,24,360,405
2692,24,405,450
2693,24,450,495
2694,24,495,540
2695,24,540,585
2696,24,585,630
2697,24,630,675
2698,24,675,720
2699,24,720,765
2700,24,765,810
2701,24,810,855
2702,24,855,900
2703,24,900,945
2704,24,945,990
2705,24,990,1035
2706,24,1035,1080
2707,24,1080,1125
2708,24,1125,1170
2709,24,1170,1215
2710,24,1215,1260
2711,24,1260,1305
2712,24,1305,1350
2713,24,1350,1395
2714,24,1395,1440
2715,24,1440,1485
2716,24,1485,1530
2717,24,1530,1575
2718,24,1575,1620
2719,24,1620,1665
2720,24,1665,1710
2721,24,1710,1755
2722,24,1755,1800
2723,24,1800,1845
2724,24,1845,1890
2725,24,1890,1935
2726,24,1935,1980
2727,24,1980,2025
2728,24,2025,2070
2729,24,2070,2115
2730,24,2115,2160
2731,24,2160,2205
2732,24,2205,2250
2733,24,2250,2295
2734,24,2295,2340
2735,24,2340,2385
2736,24,2385,2430
2737,24,2430,2475
2738,24,2475,2520
2739,24,2520,2565
2740,24,2565,2610
2741,24,2610,2655
2742,24,2655,2700
2743,24,2700,2745
2744,24,2745,2790
2745,24,2790,2835
2746,24,2835,2880
2747,24,2880,2925
2748,24,2925,2970
2749,24,2970,3015
2750,24,3015,3060
2751,24,3060,3105
2752,24,3105,3150
2753,24,3150,3195
2754,24,3195,3240
2755,24,3240,3285
2756,24,3285,3330
2757,24,3330,3375
2758,24,3375,3420
2759,24,3420,3465
2760,24,3465,3510
2761,24,3510,3555
2762,24,3555,3600
2763,24,3600,3645
2764,24,3645,3690
2765,24,3690,3735
2766,24,3735,3780
2767,24,3780,3825
2768,24,3825,3870
2769,24,3870,3915
2770,24,3915,3960
2771,24,3960,4005
2772,24,4005,4050
2773,24,4050,4095
2774,24,4095,4140
2775,24,4140,4185
2776,24,4185,4230
2777,24,4230,4275
2778,24,4275,4320
2779,24,4320,4365
2780,24,4365,4410
2781,25,0,45
2782,25,45,90
2783,25,90,135
2784,25,135,180
2785,25,180,225
2786,25,225,270
2787,25,270,315
2788,25,315,360
2789,25,360,405
2790,25,405,450
2791,25,450,495
2792,25,495,540
2793,25,540,585
2794,25,585,630
2795,25,630,675
2796,25,675,720
2797,25,720,765
2798,25,765,810
2799,25,810,855
2800,25,855,900
2801,25,900,945
2802,25,945,990
2803,25,990,1035
2804,25,1035,1080
2805,25,1080,1125
2806,25,1125,1170
2807,25,1170,1215
2808,25,1215,1260
2809,25,1260,1305
2810,25,1305,1350
2811,25,1350,1395
2812,25,1395,1440
2813,25,1440,1485
2814,25,1485,1530
2815,25,1530,1575
2816,25,1575,1620
2817,25,1620,1665
2818,25,1665,1710
2819,25,1710,1755
2820,25,1755,1800
2821,25,1800,1845
2822,25,1845,1890
2823,25,1890,1935
2824,25,1935,1980
2825,25,1980,2025
2826,25,2025,2070
2827,25,2070,2115
2828,25,2115,2160
2829,25,2160,2205
2830,25,2205,2250
2831,25,2250,2295
2832,25,2295,2340
2833,25,2340,2385
2834,25,2385,2430
2835,25,2430,2475
2836,25,2475,2520
2837,25,2520,2565
2838,25,2565,2610
2839,25,2610,2655
2840,25,2655,2700
2841,25,2700,2745
2842,25,2745,2790
2843,25,2790,2835
2844,25,2835,2880
2845,25,2880,2925
2846,25,2925,2970
2847,25,2970,3015
2848,25,3015,3060
2849,25,3060,3105
2850,25,3105,3150
2851,25,3150,3195
2852,25,3195,3240
2853,25,3240,3285
2854,25,3285,3330
2855,25,3330,3375
2856,25,3375,3420
2857,25,3420,3465
2858,25,3465,3510
2859,25,3510,3555
2860,25,3555,3600
2861,25,3600,3645
2862,25,3645,3690
2863,25,3690,3735
2864,25,3735,3780
2865,25,3780,3825
2866,25,3825,3870
2867,25,3870,3915
2868,25,3915,3960
2869,25,3960,4005
2870,25,4005,4050
2871,26,0,45
2872,26,45,90
2873,26,90,135
2874,26,135,180
2875,26,180,225
2876,26,225,270
2877,26,270,315
2878,26,315,360
2879,26,360,405
2880,26,405,450
2881,26,450,495
2882,26,495,540
2883,26,540,585
2884,26,585,630
2885,26,630,675
2886,26,675,720
2887,27,0,45
2888,27,45,90
2889,27,90,135
2890,27,135,180
2891,27,180,225
2892,27,225,270
2893,27,270,315
2894,27,315,360
2895,27,360,405
2896,27,405,450
2897,27,450,495
2898,27,495,540
2899,27,540,585
2900,27,585,630
2901,27,630,675
2902,27,675,720
2903,28,0,45
2904,28,45,90
2905,28,90,135
2906,28,135,180
2907,28,180,225
2908,28,225,270
2909,28,270,315
2910,28,315,360
2911,28,360,405
2912,28,405,450
2913,28,450,495
2914,28,495,540
2915,28,540,585
2916,28,585,630
2917,28,630,675
2918,28,675,720
2919,28,720,765
2920,28,765,810
2921,29,0,45
2922,29,45,90
2923,29,90,135
2924,29,135,180
2925,29,180,225
2926,29,225,270
2927,29,270,315
2928,29,315,360
2929,29,360,405
2930,29,405,450
2931,29,450,495
2932,29,495,540
2933,29,540,585
2934,29,585,630
2935,30,0,45
2936,30,45,90
2937,30,90,135
2938,30,135,180
2939,30,180,225
2940,30,225,270
2941,30,270,315
2942,30,315,360
2943,30,360,405
2944,30,405,450
2945,31,0,45
2946,31,45,90
2947,31,90,135
2948,31,135,180
2949,31,180,225
2950,31,225,270
2951,31,270,315
2952,31,315,360
2953,31,360,405
2954,31,405,450
2955,31,450,495
2956,31,495,540
2957,31,540,585
2958,32,0,45
2959,32,45,90
2960,32,90,135
2961,32,135,180
2962,32,180,225
2963,32,225,270
2964,32,270,315
2965,32,315,360
2966,32,360,405
2967,32,405,450
2968,32,450,495
2969,32,495,540
2970,32,540,585
2971,32,585,630
2972,32,630,675
2973,32,675,720
2974,32,720,765
2975,32,765,810
2976,32,810,855
2977,33,0,45
2978,33,45,90
2979,33,90,135
2980,33,135,180
2981,33,180,225
2982,33,225,270
2983,34,0,45
2984,34,45,90
2985,34,90,135
2986,34,135,180
2987,34,180,225
2988,34,225,270
2989,37,0,45
2990,37,45,90
2991,37,90,135
2992,37,135,180
2993,37,180,225
2994,37,225,270
2995,37,270,315
2996,37,315,360
2997,37,360,405
2998,37,405,450
2999,37,450,495
3000,37,495,540
3001,37,540,585
3002,37,585,630
3003,37,630,675
3004,37,675,720
3005,37,720,765
3006,38,0,45
3007,38,45,90
3008,38,90,135
3009,38,135,180
3010,38,180,225
3011,38,225,270
3012,38,270,315
3013,38,315,360
3014,38,360,405
3015,38,405,450
3016,38,450,495
3017,38,495,540
3018,38,540,585
3019,38,585,630
3020,38,630,675
3021,38,675,720
3022,38,720,765
3023,38,765,810
3024,38,810,855
3025,39,0,45
3026,39,45,90
3027,39,90,135
3028,39,135,180
3029,39,180,225
3030,39,225,270
3031,39,270,315
3032,39,315,360
3033,39,360,405
3034,39,405,450
3035,39,450,495
3036,39,495,540
3037,39,540,585
3038,39,585,630
3039,39,630,675
3040,39,675,720
3041,39,720,765
3042,40,0,45
3043,40,45,90
3044,40,90,135
3045,40,135,180
3046,40,180,225
3047,40,225,270
3048,40,270,315
3049,40,315,360
3050,40,360,405
3051,40,405,450
3052,40,450,495
3053,40,495,540
3054,40,540,585
3055,40,585,630
3056,40,630,675
3057,40,675,720
3058,40,720,765
3059,40,765,810
3060,40,810,855
3061,40,855,900
3062,40,900,945
3063,40,945,990
3064,40,990,1035
3065,40,1035,1080
3066,40,1080,1125
3067,41,0,45
3068,41,45,90
3069,41,90,135
3070,41,135,180
3071,41,180,225
3072,41,225,270
3073,41,270,315
3074,41,315,360
3075,41,360,405
3076,41,405,450
3077,41,450,495
3078,41,495,540
3079,41,540,585
3080,41,585,630
3081,41,630,675
3082,42,0,45
3083,42,45,90
3084,42,90,135
3085,42,135,180
3086,42,180,225
3087,42,225,270
3088,42,270,315
3089,42,315,360
3090,42,360,405
3091,42,405,450
3092,42,450,495
3093,42,495,540
3094,43,0,45
3095,43,45,90
3096,43,90,135
3097,43,135,180
3098,43,180,225
3099,43,225,270
3100,43,270,315
3101,43,315,360
3102,44,0,45
3103,44,45,90
3104,44,90,135
3105,44,135,180
3106,44,180,225
3107,44,225,270
3108,44,270,315
3109,44,315,360
3110,44,360,405
3111,44,405,450
3112,44,450,495
3113,44,495,540
3114,44,540,585
3115,44,585,630
3116,44,630,675
3117,44,675,720
3118,44,720,765
3119,44,765,810
3120,44,810,855
3121,44,855,900
3122,44,900,945
3123,44,945,990
3124,45,0,45
3125,45,45,90
3126,45,90,135
3127,45,135,180
3128,45,180,225
3129,45,225,270
3130,45,270,315
3131,45,315,360
3132,45,360,405
3133,45,405,450
3134,45,450,495
3135,45,495,540
3136,45,540,585
3137,45,585,630
3138,45,630,675
3139,45,675,720
3140,45,720,765
3141,45,765,810
3142,45,810,855
3143,45,855,900
3144,45,900,945
3145,45,945,990
3146,45,990,1035
3147,45,1035,1080
3148,45,1080,1125
3149,45,1125,1170
3150,45,1170,1215
3151,45,1215,1260
3152,45,1260,1305
3153,45,1305,1350
3154,45,1350,1395
3155,45,1395,1440
3156,45,1440,1485
3157,45,1485,1530
3158,45,1530,1575
3159,45,1575,1620
3160,45,1620,1665
3161,45,1665,1710
3162,46,0,45
3163,46,45,90
3164,46,90,135
3165,46,135,180
3166,46,180,225
3167,46,225,270
3168,46,270,315
3169,46,315,360
3170,46,360,405
3171,46,405,450
3172,46,450,495
3173,46,495,540
3174,46,540,585
3175,46,585,630
3176,46,630,675
3177,46,675,720
3178,46,720,765
3179,46,765,810
3180,46,810,855
3181,46,855,900
3182,46,900,945
3183,46,945,990
3184,46,990,1035
3185,46,1035,1080
3186,46,1080,1125
3187,46,1125,1170
3188,46,1170,1215
3189,46,1215,1260
3190,46,1260,1305
3191,47,0,45
3192,47,45,90
3193,47,90,135
3194,47,135,180
3195,47,180,225
3196,47,225,270
3197,47,270,315
3198,47,315,360
3199,47,360,405
3200,47,405,450
3201,47,450,495
3202,47,495,540
3203,47,540,585
3204,47,585,630
3205,48,0,45
3206,48,45,90
3207,48,90,135
3208,48,135,180
3209,48,180,225
3210,48,225,270
3211,48,270,315
3212,48,315,360
3213,48,360,405
3214,48,405,450
3215,48,450,495
3216,48,495,540
3217,48,540,585
3218,48,585,630
3219,48,630,675
3220,48,675,720
3221,48,720,765
3222,48,765,810
3223,48,810,855
3224,48,855,900
3225,48,900,945
3226,48,945,990
3227,48,990,1035
3228,48,1035,1080
3229,48,1080,1125
3230,49,0,45
3231,49,45,90
3232,49,90,135
3233,49,135,180
3234,49,180,225
3235,49,225,270
3236,49,270,315
3237,49,315,360
3238,49,360,405
3239,49,405,450
3240,49,450,495
3241,49,495,540
3242,49,540,585
3243,49,585,630
3244,49,630,675
3245,49,675,720
3246,50,0,45
3247,50,45,90
3248,50,90,135
3249,50,135,180
3250,50,180,225
3251,50,225,270
3252,50,270,315
3253,50,315,360
3254,50,360,405
3255,50,405,450
3256,50,450,495
3257,50,495,540
3258,50,540,585
3259,50,585,630
3260,50,630,675
3261,50,675,720
3262,50,720,765
3263,50,765,810
3264,50,810,855
3265,50,855,900
3266,50,900,945
3267,50,945,990
3268,50,990,1035
3269,50,1035,1080
3270,50,1080,1125
3271,50,1125,1170
3272,50,1170,1215
3273,51,0,45
3274,51,45,90
3275,51,90,135
3276,51,135,180
3277,51,180,225
3278,51,225,270
3279,51,270,315
3280,51,315,360
3281,51,360,405
3282,51,405,450
3283,51,450,495
3284,51,495,540
3285,51,540,585
3286,51,585,630
3287,51,630,675
3288,51,675,720
3289,51,720,765
3290,51,765,810
3291,51,810,855
3292,51,855,900
3293,51,900,945
3294,51,945,990
3295,51,990,1035
3296,51,1035,1080
3297,51,1080,1125
3298,51,1125,1170
3299,51,1170,1215
3300,51,1215,1260
3301,51,1260,1305
3302,51,1305,1350
3303,51,1350,1395
3304,52,0,45
3305,52,45,90
3306,52,90,135
3307,52,135,180
3308,52,180,225
3309,52,225,270
3310,52,270,315
3311,52,315,360
3312,52,360,405
3313,52,405,450
3314,52,450,495
3315,52,495,540
3316,52,540,585
3317,52,585,630
3318,52,630,675
3319,52,675,720
3320,52,720,765
3321,52,765,810
3322,52,810,855
3323,52,855,900
3324,52,900,945
3325,52,945,990
3326,52,990,1035
3327,52,1035,1080
3328,52,1080,1125
3329,52,1125,1170
3330,53,0,45
3331,53,45,90
3332,53,90,135
3333,53,135,180
3334,53,180,225
3335,53,225,270
3336,53,270,315
3337,53,315,360
3338,53,360,405
3339,53,405,450
3340,53,450,495
3341,53,495,540
3342,53,540,585
3343,53,585,630
3344,53,630,675
3345,53,675,720
3346,54,0,45
3347,54,45,90
3348,54,90,135
3349,54,135,180
3350,54,180,225
3351,54,225,270
3352,54,270,315
3353,54,315,360
3354,54,360,405
3355,54,405,450
3356,54,450,495
3357,54,495,540
3358,54,540,585
3359,54,585,630
3360,54,630,675
3361,54,675,720
3362,54,720,765
3363,54,765,810
3364,54,810,855
3365,54,855,900
3366,54,900,945
3367,54,945,990
3368,54,990,1035
3369,54,1035,1080
3370,54,1080,1125
3371,54,1125,1170
3372,54,1170,1215
3373,54,1215,1260
3374,54,1260,1305
3375,54,1305,1350
3376,54,1350,1395
3377,54,1395,1440
3378,55,0,45
3379,55,45,90
3380,55,90,135
3381,55,135,180
3382,55,180,225
3383,55,225,270
3384,55,270,315
3385,55,315,360
3386,55,360,405
3387,55,405,450
3388,55,450,495
3389,55,495,540
3390,55,540,585
3391,55,585,630
3392,55,630,675
3393,55,675,720
3394,55,720,765
3395,55,765,810
3396,55,810,855
3397,55,855,900
3398,55,900,945
3399,55,945,990
3400,55,990,1035
3401,55,1035,1080
3402,55,1080,1125
3403,55,1125,1170
3404,55,1170,1215
3405,55,1215,1260
3406,55,1260,1305
3407,55,1305,1350
3408,55,1350,1395
3409,56,0,45
3410,56,45,90
3411,56,90,135
3412,56,135,180
3413,56,180,225
3414,56,225,270
3415,56,270,315
3416,56,315,360
3417,56,360,405
3418,56,405,450
3419,56,450,495
3420,56,495,540
3421,56,540,585
3422,56,585,630
3423,56,630,675
3424,56,675,720
3425,56,720,765
3426,56,765,810
3427,56,810,855
3428,56,855,900
3429,56,900,945
3430,57,0,45
3431,57,45,90
3432,57,90,135
3433,57,135,180
3434,57,180,225
3435,57,225,270
3436,57,270,315
3437,57,315,360
3438,57,360,405
3439,57,405,450
3440,57,450,495
3441,57,495,540
3442,57,540,585
3443,57,585,630
3444,57,630,675
3445,58,0,45
3446,58,45,90
3447,58,90,135
3448,58,135,180
3449,58,180,225
3450,58,225,270
3451,58,270,315
3452,58,315,360
3453,58,360,405
3454,58,405,450
3455,58,450,495
3456,58,495,540
3457,58,540,585
3458,58,585,630
3459,58,630,675
3460,58,675,720
3461,58,720,765
3462,58,765,810
3463,58,810,855
3464,59,0,45
3465,59,45,90
3466,59,90,135
3467,59,135,180
3468,59,180,225
3469,59,225,270
3470,59,270,315
3471,59,315,360
3472,59,360,405
3473,59,405,450
3474,59,450,495
3475,59,495,540
3476,59,540,585
3477,59,585,630
3478,59,630,675
3479,59,675,720
3480,59,720,765
3481,60,0,45
3482,60,45,90
3483,60,90,135
3484,60,135,180
3485,60,180,225
3486,60,225,270
3487,60,270,315
3488,60,315,360
3489,60,360,405
3490,60,405,450
3491,60,450,495
3492,60,495,540
3493,60,540,585
3494,60,585,630
3495,61,0,45
3496,61,45,90
3497,61,90,135
3498,61,135,180
3499,61,180,225
3500,61,225,270
3501,61,270,315
3502,61,315,360
3503,61,360,405
3504,61,405,450
3505,61,450,495
3506,61,495,540
3507,61,540,585
3508,62,0,45
3509,62,45,90
3510,62,90,135
3511,62,135,180
3512,62,180,225
3513,62,225,270
3514,62,270,315
3515,62,315,360
3516,62,360,405
3517,62,405,450
3518,62,450,495
3519,62,495,540
3520,62,540,585
3521,62,585,630
3522,62,630,675
3523,62,675,720
3524,62,720,765
3525,62,765,810
3526,62,810,855
3527,62,855,900
3528,62,900,945
3529,62,945,990
3530,62,990,1035
3531,62,1035,1080
3532,62,1080,1125
3533,62,1125,1170
3534,62,1170,1215
3535,62,1215,1260
3536,62,1260,1305
3537,62,1305,1350
3538,62,1350,1395
3539,62,1395,1440
3540,62,1440,1485
3541,62,1485,1530
3542,62,1530,1575
3543,62,1575,1620
3544,62,1620,1665
3545,62,1665,1710
3546,62,1710,1755
3547,62,1755,1800
3548,62,1800,1845
3549,62,1845,1890
3550,62,1890,1935
