node_id,motion_idx,frame_start,frame_end
3551,62,1935,1980
3552,62,1980,2025
3553,62,2025,2070
3554,62,2070,2115
3555,62,2115,2160
3556,62,2160,2205
3557,62,2205,2250
3558,62,2250,2295
3559,62,2295,2340
3560,62,2340,2385
3561,62,2385,2430
3562,62,2430,2475
3563,62,2475,2520
3564,62,2520,2565
3565,62,2565,2610
3566,62,2610,2655
3567,62,2655,2700
3568,63,0,45
3569,63,45,90
3570,63,90,135
3571,63,135,180
3572,63,180,225
3573,63,225,270
3574,63,270,315
3575,63,315,360
3576,63,360,405
3577,63,405,450
3578,63,450,495
3579,63,495,540
3580,63,540,585
3581,63,585,630
3582,63,630,675
3583,63,675,720
3584,63,720,765
3585,63,765,810
3586,63,810,855
3587,63,855,900
3588,63,900,945
3589,63,945,990
3590,63,990,1035
3591,63,1035,1080
3592,63,1080,1125
3593,63,1125,1170
3594,63,1170,1215
3595,63,1215,1260
3596,63,1260,1305
3597,63,1305,1350
3598,63,1350,1395
3599,63,1395,1440
3600,63,1440,1485
3601,63,1485,1530
3602,63,1530,1575
3603,63,1575,1620
3604,63,1620,1665
3605,63,1665,1710
3606,64,0,45
3607,64,45,90
3608,64,90,135
3609,64,135,180
3610,64,180,225
3611,64,225,270
3612,64,270,315
3613,64,315,360
3614,64,360,405
3615,64,405,450
3616,64,450,495
3617,64,495,540
3618,64,540,585
3619,64,585,630
3620,64,630,675
3621,64,675,720
3622,64,720,765
3623,64,765,810
3624,64,810,855
3625,64,855,900
3626,64,900,945
3627,64,945,990
3628,64,990,1035
3629,64,1035,1080
3630,64,1080,1125
3631,64,1125,1170
3632,64,1170,1215
3633,64,1215,1260
3634,64,1260,1305
3635,64,1305,1350
3636,64,1350,1395
3637,64,1395,1440
3638,64,1440,1485
3639,64,1485,1530
3640,64,1530,1575
3641,64,1575,1620
3642,64,1620,1665
3643,64,1665,1710
3644,64,1710,1755
3645,64,1755,1800
3646,65,0,45
3647,65,45,90
3648,65,90,135
3649,65,135,180
3650,65,180,225
3651,65,225,270
3652,65,270,315
3653,65,315,360
3654,65,360,405
3655,65,405,450
3656,65,450,495
3657,65,495,540
3658,65,540,585
3659,65,585,630
3660,65,630,675
3661,65,675,720
3662,65,720,765
3663,65,765,810
3664,65,810,855
3665,65,855,900
3666,65,900,945
3667,65,945,990
3668,65,990,1035
3669,65,1035,1080
3670,65,1080,1125
3671,65,1125,1170
3672,65,1170,1215
3673,65,1215,1260
3674,65,1260,1305
3675,65,1305,1350
3676,65,1350,1395
3677,65,1395,1440
3678,65,1440,1485
3679,65,1485,1530
3680,65,1530,1575
3681,65,1575,1620
3682,65,1620,1665
3683,65,1665,1710
3684,65,1710,1755
3685,65,1755,1800
3686,65,1800,1845
3687,65,1845,1890
3688,65,1890,1935
3689,65,1935,1980
3690,65,1980,2025
3691,65,2025,2070
3692,65,2070,2115
3693,66,0,45
3694,66,45,90
3695,66,90,135
3696,66,135,180
3697,66,180,225
3698,66,225,270
3699,66,270,315
3700,66,315,360
3701,66,360,405
3702,66,405,450
3703,66,450,495
3704,66,495,540
3705,66,540,585
3706,66,585,630
3707,66,630,675
3708,66,675,720
3709,66,720,765
3710,66,765,810
3711,66,810,855
3712,66,855,900
3713,66,900,945
3714,66,945,990
3715,66,990,1035
3716,66,1035,1080
3717,66,1080,1125
3718,66,1125,1170
3719,66,1170,1215
3720,66,1215,1260
3721,66,1260,1305
3722,66,1305,1350
3723,66,1350,1395
3724,66,1395,1440
3725,66,1440,1485
3726,66,1485,1530
3727,66,1530,1575
3728,66,1575,1620
3729,66,1620,1665
3730,66,1665,1710
3731,66,1710,1755
3732,66,1755,1800
3733,66,1800,1845
3734,66,1845,1890
3735,66,1890,1935
3736,66,1935,1980
3737,66,1980,2025
3738,66,2025,2070
3739,66,2070,2115
3740,66,2115,2160
3741,66,2160,2205
3742,66,2205,2250
3743,66,2250,2295
3744,66,2295,2340
3745,66,2340,2385
3746,66,2385,2430
3747,66,2430,2475
3748,66,2475,2520
3749,66,2520,2565
3750,66,2565,2610
3751,66,2610,2655
3752,68,0,45
3753,68,45,90
3754,68,90,135
3755,68,135,180
3756,68,180,225
3757,68,225,270
3758,68,270,315
3759,68,315,360
3760,68,360,405
3761,68,405,450
3762,68,450,495
3763,68,495,540
3764,68,540,585
3765,68,585,630
3766,68,630,675
3767,68,675,720
3768,68,720,765
3769,68,765,810
3770,68,810,855
3771,68,855,900
3772,68,900,945
3773,68,945,990
3774,68,990,1035
3775,68,1035,1080
3776,68,1080,1125
3777,68,1125,1170
3778,68,1170,1215
3779,68,1215,1260
3780,68,1260,1305
3781,68,1305,1350
3782,68,1350,1395
3783,68,1395,1440
3784,68,1440,1485
3785,68,1485,1530
3786,68,1530,1575
3787,68,1575,1620
3788,68,1620,1665
3789,68,1665,1710
3790,68,1710,1755
3791,68,1755,1800
3792,68,1800,1845
3793,68,1845,1890
3794,68,1890,1935
3795,68,1935,1980
3796,68,1980,2025
3797,68,2025,2070
3798,68,2070,2115
3799,68,2115,2160
3800,68,2160,2205
3801,68,2205,2250
3802,68,2250,2295
3803,68,2295,2340
3804,68,2340,2385
3805,68,2385,2430
3806,68,2430,2475
3807,68,2475,2520
3808,69,0,45
3809,69,45,90
3810,69,90,135
3811,69,135,180
3812,69,180,225
3813,69,225,270
3814,69,270,315
3815,69,315,360
3816,69,360,405
3817,69,405,450
3818,69,450,495
3819,69,495,540
3820,69,540,585
3821,69,585,630
3822,69,630,675
3823,69,675,720
3824,69,720,765
3825,69,765,810
3826,69,810,855
3827,69,855,900
3828,69,900,945
3829,69,945,990
3830,69,990,1035
3831,69,1035,1080
3832,69,1080,1125
3833,69,1125,1170
3834,69,1170,1215
3835,69,1215,1260
3836,69,1260,1305
3837,69,1305,1350
3838,69,1350,1395
3839,69,1395,1440
3840,69,1440,1485
3841,69,1485,1530
3842,69,1530,1575
3843,69,1575,1620
3844,69,1620,1665
3845,69,1665,1710
3846,69,1710,1755
3847,69,1755,1800
3848,69,1800,1845
3849,69,1845,1890
3850,69,1890,1935
3851,69,1935,1980
3852,69,1980,2025
3853,69,2025,2070
3854,69,2070,2115
3855,69,2115,2160
3856,69,2160,2205
3857,69,2205,2250
3858,69,2250,2295
3859,69,2295,2340
3860,69,2340,2385
3861,69,2385,2430
3862,69,2430,2475
3863,69,2475,2520
3864,69,2520,2565
3865,69,2565,2610
3866,69,2610,2655
3867,69,2655,2700
3868,69,2700,2745
3869,69,2745,2790
3870,69,2790,2835
3871,69,2835,2880
3872,69,2880,2925
3873,69,2925,2970
3874,69,2970,3015
3875,69,3015,3060
3876,69,3060,3105
3877,69,3105,3150
3878,69,3150,3195
3879,69,3195,3240
3880,69,3240,3285
3881,69,3285,3330
3882,69,3330,3375
3883,69,3375,3420
3884,69,3420,3465
3885,69,3465,3510
3886,69,3510,3555
3887,69,3555,3600
3888,69,3600,3645
3889,69,3645,3690
3890,69,3690,3735
3891,69,3735,3780
3892,69,3780,3825
3893,69,3825,3870
3894,69,3870,3915
3895,70,0,45
3896,70,45,90
3897,70,90,135
3898,70,135,180
3899,70,180,225
3900,70,225,270
3901,70,270,315
3902,70,315,360
3903,70,360,405
3904,70,405,450
3905,70,450,495
3906,70,495,540
3907,70,540,585
3908,70,585,630
3909,70,630,675
3910,70,675,720
3911,70,720,765
3912,70,765,810
3913,70,810,855
3914,70,855,900
3915,70,900,945
3916,70,945,990
3917,70,990,1035
3918,70,1035,1080
3919,70,1080,1125
3920,70,1125,1170
3921,70,1170,1215
3922,70,1215,1260
3923,70,1260,1305
3924,70,1305,1350
3925,70,1350,1395
3926,70,1395,1440
3927,70,1440,1485
3928,70,1485,1530
3929,70,1530,1575
3930,70,1575,1620
3931,70,1620,1665
3932,70,1665,1710
3933,70,1710,1755
3934,70,1755,1800
3935,70,1800,1845
3936,70,1845,1890
3937,70,1890,1935
3938,70,1935,1980
3939,70,1980,2025
3940,70,2025,2070
3941,70,2070,2115
3942,70,2115,2160
3943,70,2160,2205
3944,70,2205,2250
3945,70,2250,2295
3946,70,2295,2340
3947,70,2340,2385
3948,70,2385,2430
3949,70,2430,2475
3950,70,2475,2520
3951,70,2520,2565
3952,70,2565,2610
3953,70,2610,2655
3954,70,2655,2700
3955,70,2700,2745
3956,70,2745,2790
3957,70,2790,2835
3958,70,2835,2880
3959,70,2880,2925
3960,70,2925,2970
3961,70,2970,3015
3962,70,3015,3060
3963,70,3060,3105
3964,70,3105,3150
3965,70,3150,3195
3966,70,3195,3240
3967,70,3240,3285
3968,70,3285,3330
3969,70,3330,3375
3970,70,3375,3420
3971,70,3420,3465
3972,70,3465,3510
3973,70,3510,3555
3974,70,3555,3600
3975,70,3600,3645
3976,70,3645,3690
3977,70,3690,3735
3978,70,3735,3780
3979,70,3780,3825
3980,70,3825,3870
3981,70,3870,3915
3982,70,3915,3960
3983,70,3960,4005
3984,70,4005,4050
3985,70,4050,4095
3986,70,4095,4140
3987,70,4140,4185
3988,70,4185,4230
3989,70,4230,4275
3990,70,4275,4320
3991,70,4320,4365
3992,70,4365,4410
3993,70,4410,4455
3994,70,4455,4500
3995,70,4500,4545
3996,70,4545,4590
3997,70,4590,4635
3998,70,4635,4680
3999,70,4680,4725
4000,70,4725,4770
4001,70,4770,4815
4002,70,4815,4860
4003,70,4860,4905
4004,70,4905,4950
4005,70,4950,4995
4006,70,4995,5040
4007,70,5040,5085
4008,70,5085,5130
4009,70,5130,5175
4010,70,5175,5220
4011,70,5220,5265
4012,70,5265,5310
4013,70,5310,5355
4014,71,0,45
4015,71,45,90
4016,71,90,135
4017,71,135,180
4018,71,180,225
4019,71,225,270
4020,71,270,315
4021,71,315,360
4022,71,360,405
4023,71,405,450
4024,71,450,495
4025,71,495,540
4026,71,540,585
4027,71,585,630
4028,71,630,675
4029,71,675,720
4030,71,720,765
4031,71,765,810
4032,71,810,855
4033,71,855,900
4034,71,900,945
4035,71,945,990
4036,71,990,1035
4037,71,1035,1080
4038,71,1080,1125
4039,71,1125,1170
4040,71,1170,1215
4041,71,1215,1260
4042,71,1260,1305
4043,71,1305,1350
4044,71,1350,1395
4045,71,1395,1440
4046,71,1440,1485
4047,71,1485,1530
4048,71,1530,1575
4049,71,1575,1620
4050,71,1620,1665
4051,71,1665,1710
4052,71,1710,1755
4053,71,1755,1800
4054,71,1800,1845
4055,71,1845,1890
4056,71,1890,1935
4057,71,1935,1980
4058,71,1980,2025
4059,71,2025,2070
4060,71,2070,2115
4061,71,2115,2160
4062,71,2160,2205
4063,71,2205,2250
4064,71,2250,2295
4065,71,2295,2340
4066,71,2340,2385
4067,71,2385,2430
4068,71,2430,2475
4069,71,2475,2520
4070,71,2520,2565
4071,71,2565,2610
4072,71,2610,2655
4073,71,2655,2700
4074,71,2700,2745
4075,71,2745,2790
4076,71,2790,2835
4077,71,2835,2880
4078,71,2880,2925
4079,71,2925,2970
4080,71,2970,3015
4081,71,3015,3060
4082,71,3060,3105
4083,72,0,45
4084,72,45,90
4085,72,90,135
4086,72,135,180
4087,72,180,225
4088,72,225,270
4089,72,270,315
4090,72,315,360
4091,72,360,405
4092,72,405,450
4093,72,450,495
4094,72,495,540
4095,72,540,585
4096,72,585,630
4097,72,630,675
4098,72,675,720
4099,72,720,765
4100,72,765,810
4101,72,810,855
4102,72,855,900
4103,72,900,945
4104,72,945,990
4105,72,990,1035
4106,72,1035,1080
4107,72,1080,1125
4108,72,1125,1170
4109,72,1170,1215
4110,72,1215,1260
4111,72,1260,1305
4112,72,1305,1350
4113,72,1350,1395
4114,72,1395,1440
4115,72,1440,1485
4116,72,1485,1530
4117,72,1530,1575
4118,72,1575,1620
4119,72,1620,1665
4120,72,1665,1710
4121,72,1710,1755
4122,72,1755,1800
4123,73,0,45
4124,73,45,90
4125,73,90,135
4126,73,135,180
4127,73,180,225
4128,73,225,270
4129,73,270,315
4130,73,315,360
4131,73,360,405
4132,73,405,450
4133,73,450,495
4134,73,495,540
4135,73,540,585
4136,73,585,630
4137,73,630,675
4138,73,675,720
4139,73,720,765
4140,73,765,810
4141,73,810,855
4142,73,855,900
4143,73,900,945
4144,73,945,990
4145,73,990,1035
4146,73,1035,1080
4147,73,1080,1125
4148,73,1125,1170
4149,73,1170,1215
4150,73,1215,1260
4151,73,1260,1305
4152,73,1305,1350
4153,73,1350,1395
4154,73,1395,1440
4155,73,1440,1485
4156,73,1485,1530
4157,73,1530,1575
4158,73,1575,1620
4159,73,1620,1665
4160,73,1665,1710
4161,73,1710,1755
4162,73,1755,1800
4163,73,1800,1845
4164,73,1845,1890
4165,73,1890,1935
4166,73,1935,1980
4167,73,1980,2025
4168,73,2025,2070
4169,73,2070,2115
4170,73,2115,2160
4171,74,0,45
4172,74,45,90
4173,74,90,135
4174,74,135,180
4175,74,180,225
4176,74,225,270
4177,74,270,315
4178,74,315,360
4179,74,360,405
4180,74,405,450
4181,74,450,495
4182,74,495,540
4183,74,540,585
4184,74,585,630
4185,74,630,675
4186,74,675,720
4187,74,720,765
4188,74,765,810
4189,74,810,855
4190,74,855,900
4191,74,900,945
4192,74,945,990
4193,74,990,1035
4194,74,1035,1080
4195,74,1080,1125
4196,74,1125,1170
4197,74,1170,1215
4198,74,1215,1260
4199,74,1260,1305
4200,74,1305,1350
4201,74,1350,1395
4202,74,1395,1440
4203,74,1440,1485
4204,74,1485,1530
4205,74,1530,1575
4206,74,1575,1620
4207,74,1620,1665
4208,74,1665,1710
4209,74,1710,1755
4210,74,1755,1800
4211,74,1800,1845
4212,74,1845,1890
4213,74,1890,1935
4214,74,1935,1980
4215,74,1980,2025
4216,74,2025,2070
4217,74,2070,2115
4218,74,2115,2160
4219,74,2160,2205
4220,74,2205,2250
4221,74,2250,2295
4222,74,2295,2340
4223,74,2340,2385
4224,74,2385,2430
4225,74,2430,2475
4226,74,2475,2520
4227,74,2520,2565
4228,74,2565,2610
4229,74,2610,2655
4230,74,2655,2700
4231,74,2700,2745
4232,74,2745,2790
4233,74,2790,2835
4234,74,2835,2880
4235,74,2880,2925
4236,75,0,45
4237,75,45,90
4238,75,90,135
4239,75,135,180
4240,75,180,225
4241,75,225,270
4242,75,270,315
4243,75,315,360
4244,75,360,405
4245,75,405,450
4246,75,450,495
4247,75,495,540
4248,75,540,585
4249,75,585,630
4250,75,630,675
4251,75,675,720
4252,75,720,765
4253,75,765,810
4254,75,810,855
4255,75,855,900
4256,75,900,945
4257,75,945,990
4258,75,990,1035
4259,75,1035,1080
4260,75,1080,1125
4261,75,1125,1170
4262,75,1170,1215
4263,75,1215,1260
4264,75,1260,1305
4265,75,1305,1350
4266,75,1350,1395
4267,75,1395,1440
4268,75,1440,1485
4269,75,1485,1530
4270,75,1530,1575
4271,75,1575,1620
4272,75,1620,1665
4273,75,1665,1710
4274,75,1710,1755
4275,75,1755,1800
4276,75,1800,1845
4277,75,1845,1890
4278,75,1890,1935
4279,75,1935,1980
4280,75,1980,2025
4281,75,2025,2070
4282,75,2070,2115
4283,75,2115,2160
4284,75,2160,2205
4285,75,2205,2250
4286,75,2250,2295
4287,75,2295,2340
4288,75,2340,2385
4289,75,2385,2430
4290,75,2430,2475
4291,75,2475,2520
4292,75,2520,2565
4293,75,2565,2610
4294,75,2610,2655
4295,75,2655,2700
4296,76,0,45
4297,76,45,90
4298,76,90,135
4299,76,135,180
4300,76,180,225
4301,76,225,270
4302,76,270,315
4303,76,315,360
4304,76,360,405
4305,76,405,450
4306,76,450,495
4307,76,495,540
4308,76,540,585
4309,76,585,630
4310,76,630,675
4311,76,675,720
4312,76,720,765
4313,76,765,810
4314,76,810,855
4315,76,855,900
4316,76,900,945
4317,76,945,990
4318,76,990,1035
4319,76,1035,1080
4320,76,1080,1125
4321,76,1125,1170
4322,76,1170,1215
4323,76,1215,1260
4324,76,1260,1305
4325,76,1305,1350
4326,76,1350,1395
4327,76,1395,1440
4328,76,1440,1485
4329,76,1485,1530
4330,76,1530,1575
4331,76,1575,1620
4332,76,1620,1665
4333,76,1665,1710
4334,76,1710,1755
4335,76,1755,1800
4336,76,1800,1845
4337,76,1845,1890
4338,76,1890,1935
4339,76,1935,1980
4340,76,1980,2025
4341,76,2025,2070
4342,76,2070,2115
4343,76,2115,2160
4344,76,2160,2205
4345,76,2205,2250
4346,76,2250,2295
4347,76,2295,2340
4348,76,2340,2385
4349,76,2385,2430
4350,76,2430,2475
4351,76,2475,2520
4352,76,2520,2565
4353,76,2565,2610
4354,76,2610,2655
4355,76,2655,2700
4356,76,2700,2745
4357,76,2745,2790
4358,76,2790,2835
4359,76,2835,2880
4360,76,2880,2925
4361,76,2925,2970
4362,76,2970,3015
4363,77,0,45
4364,77,45,90
4365,77,90,135
4366,77,135,180
4367,77,180,225
4368,77,225,270
4369,77,270,315
4370,77,315,360
4371,77,360,405
4372,77,405,450
4373,77,450,495
4374,77,495,540
4375,77,540,585
4376,77,585,630
4377,77,630,675
4378,77,675,720
4379,77,720,765
4380,77,765,810
4381,77,810,855
4382,77,855,900
4383,77,900,945
4384,77,945,990
4385,77,990,1035
4386,77,1035,1080
4387,77,1080,1125
4388,77,1125,1170
4389,77,1170,1215
4390,77,1215,1260
4391,77,1260,1305
4392,77,1305,1350
4393,77,1350,1395
4394,77,1395,1440
4395,77,1440,1485
4396,77,1485,1530
4397,77,1530,1575
4398,77,1575,1620
4399,77,1620,1665
4400,77,1665,1710
4401,77,1710,1755
4402,77,1755,1800
4403,77,1800,1845
4404,78,0,45
4405,78,45,90
4406,78,90,135
4407,78,135,180
4408,78,180,225
4409,78,225,270
4410,78,270,315
4411,78,315,360
4412,78,360,405
4413,78,405,450
4414,78,450,495
4415,78,495,540
4416,78,540,585
4417,78,585,630
4418,78,630,675
4419,78,675,720
4420,78,720,765
4421,78,765,810
4422,78,810,855
4423,78,855,900
4424,78,900,945
4425,78,945,990
4426,78,990,1035
4427,78,1035,1080
4428,78,1080,1125
4429,78,1125,1170
4430,78,1170,1215
4431,78,1215,1260
4432,78,1260,1305
4433,78,1305,1350
4434,78,1350,1395
4435,78,1395,1440
4436,78,1440,1485
4437,79,0,45
4438,79,45,90
4439,79,90,135
4440,79,135,180
4441,79,180,225
4442,79,225,270
4443,79,270,315
4444,79,315,360
4445,79,360,405
4446,79,405,450
4447,79,450,495
4448,79,495,540
4449,79,540,585
4450,79,585,630
4451,79,630,675
4452,79,675,720
4453,79,720,765
4454,79,765,810
4455,79,810,855
4456,79,855,900
4457,79,900,945
4458,79,945,990
4459,79,990,1035
4460,79,1035,1080
4461,79,1080,1125
4462,79,1125,1170
4463,79,1170,1215
4464,79,1215,1260
4465,79,1260,1305
4466,79,1305,1350
4467,79,1350,1395
4468,79,1395,1440
4469,79,1440,1485
4470,79,1485,1530
4471,79,1530,1575
4472,79,1575,1620
4473,79,1620,1665
4474,79,1665,1710
4475,79,1710,1755
4476,79,1755,1800
4477,79,1800,1845
4478,79,1845,1890
4479,79,1890,1935
4480,79,1935,1980
4481,79,1980,2025
4482,79,2025,2070
4483,79,2070,2115
4484,79,2115,2160
4485,79,2160,2205
4486,79,2205,2250
4487,79,2250,2295
4488,79,2295,2340
4489,79,2340,2385
4490,79,2385,2430
4491,79,2430,2475
4492,79,2475,2520
4493,79,2520,2565
4494,79,2565,2610
4495,79,2610,2655
4496,79,2655,2700
4497,79,2700,2745
4498,79,2745,2790
4499,79,2790,2835
4500,79,2835,2880
4501,79,2880,2925
4502,79,2925,2970
4503,79,2970,3015
4504,79,3015,3060
4505,79,3060,3105
4506,79,3105,3150
4507,79,3150,3195
4508,79,3195,3240
4509,79,3240,3285
4510,79,3285,3330
4511,80,0,45
4512,80,45,90
4513,80,90,135
4514,80,135,180
4515,80,180,225
4516,80,225,270
4517,80,270,315
4518,80,315,360
4519,80,360,405
4520,80,405,450
4521,80,450,495
4522,80,495,540
4523,80,540,585
4524,80,585,630
4525,80,630,675
4526,80,675,720
4527,80,720,765
4528,80,765,810
4529,80,810,855
4530,80,855,900
4531,80,900,945
4532,80,945,990
4533,80,990,1035
4534,80,1035,1080
4535,80,1080,1125
4536,80,1125,1170
4537,80,1170,1215
4538,80,1215,1260
4539,80,1260,1305
4540,80,1305,1350
4541,80,1350,1395
4542,80,1395,1440
4543,80,1440,1485
4544,80,1485,1530
4545,80,1530,1575
4546,80,1575,1620
4547,80,1620,1665
4548,80,1665,1710
4549,80,1710,1755
4550,80,1755,1800
4551,80,1800,1845
4552,81,0,45
4553,81,45,90
4554,81,90,135
4555,81,135,180
4556,81,180,225
4557,81,225,270
4558,81,270,315
4559,81,315,360
4560,81,360,405
4561,81,405,450
4562,81,450,495
4563,81,495,540
4564,81,540,585
4565,81,585,630
4566,81,630,675
4567,81,675,720
4568,81,720,765
4569,81,765,810
4570,81,810,855
4571,81,855,900
4572,81,900,945
4573,81,945,990
4574,81,990,1035
4575,81,1035,1080
4576,81,1080,1125
4577,81,1125,1170
4578,81,1170,1215
4579,81,1215,1260
4580,81,1260,1305
4581,81,1305,1350
4582,81,1350,1395
4583,81,1395,1440
4584,81,1440,1485
4585,81,1485,1530
4586,81,1530,1575
4587,81,1575,1620
4588,81,1620,1665
4589,81,1665,1710
4590,81,1710,1755
4591,81,1755,1800
4592,81,1800,1845
4593,81,1845,1890
4594,81,1890,1935
4595,81,1935,1980
4596,81,1980,2025
4597,81,2025,2070
4598,81,2070,2115
4599,81,2115,2160
4600,81,2160,2205
4601,81,2205,2250
4602,81,2250,2295
4603,81,2295,2340
4604,81,2340,2385
4605,81,2385,2430
4606,81,2430,2475
4607,81,2475,2520
4608,81,2520,2565
4609,81,2565,2610
4610,81,2610,2655
4611,81,2655,2700
4612,82,0,45
4613,82,45,90
4614,82,90,135
4615,82,135,180
4616,82,180,225
4617,82,225,270
4618,82,270,315
4619,82,315,360
4620,82,360,405
4621,82,405,450
4622,82,450,495
4623,82,495,540
4624,82,540,585
4625,82,585,630
4626,82,630,675
4627,82,675,720
4628,82,720,765
4629,82,765,810
4630,82,810,855
4631,82,855,900
4632,82,900,945
4633,82,945,990
4634,82,990,1035
4635,82,1035,1080
4636,82,1080,1125
4637,82,1125,1170
4638,82,1170,1215
4639,82,1215,1260
4640,82,1260,1305
4641,82,1305,1350
4642,82,1350,1395
4643,82,1395,1440
4644,82,1440,1485
4645,82,1485,1530
4646,82,1530,1575
4647,82,1575,1620
4648,82,1620,1665
4649,82,1665,1710
4650,82,1710,1755
4651,82,1755,1800
4652,82,1800,1845
4653,82,1845,1890
4654,82,1890,1935
4655,82,1935,1980
4656,82,1980,2025
4657,82,2025,2070
4658,82,2070,2115
4659,82,2115,2160
4660,82,2160,2205
4661,82,2205,2250
4662,82,2250,2295
4663,82,2295,2340
4664,82,2340,2385
4665,82,2385,2430
4666,82,2430,2475
4667,82,2475,2520
4668,82,2520,2565
4669,82,2565,2610
4670,82,2610,2655
4671,82,2655,2700
4672,82,2700,2745
4673,82,2745,2790
4674,82,2790,2835
4675,82,2835,2880
4676,82,2880,2925
4677,82,2925,2970
4678,82,2970,3015
4679,82,3015,3060
4680,82,3060,3105
4681,82,3105,3150
4682,82,3150,3195
4683,82,3195,3240
4684,82,3240,3285
4685,82,3285,3330
4686,82,3330,3375
4687,82,3375,3420
4688,82,3420,3465
4689,82,3465,3510
