node_id,motion_idx,frame_start,frame_end
4690,82,3510,3555
4691,82,3555,3600
4692,82,3600,3645
4693,82,3645,3690
4694,82,3690,3735
4695,82,3735,3780
4696,82,3780,3825
4697,83,0,45
4698,83,45,90
4699,83,90,135
4700,83,135,180
4701,83,180,225
4702,83,225,270
4703,83,270,315
4704,83,315,360
4705,83,360,405
4706,83,405,450
4707,83,450,495
4708,83,495,540
4709,83,540,585
4710,83,585,630
4711,83,630,675
4712,83,675,720
4713,83,720,765
4714,83,765,810
4715,83,810,855
4716,83,855,900
4717,83,900,945
4718,83,945,990
4719,83,990,1035
4720,83,1035,1080
4721,83,1080,1125
4722,83,1125,1170
4723,83,1170,1215
4724,83,1215,1260
4725,83,1260,1305
4726,83,1305,1350
4727,83,1350,1395
4728,83,1395,1440
4729,83,1440,1485
4730,83,1485,1530
4731,83,1530,1575
4732,83,1575,1620
4733,83,1620,1665
4734,83,1665,1710
4735,83,1710,1755
4736,83,1755,1800
4737,83,1800,1845
4738,83,1845,1890
4739,83,1890,1935
4740,83,1935,1980
4741,83,1980,2025
4742,83,2025,2070
4743,84,0,45
4744,84,45,90
4745,84,90,135
4746,84,135,180
4747,84,180,225
4748,84,225,270
4749,84,270,315
4750,84,315,360
4751,84,360,405
4752,84,405,450
4753,84,450,495
4754,84,495,540
4755,84,540,585
4756,84,585,630
4757,84,630,675
4758,84,675,720
4759,84,720,765
4760,84,765,810
4761,84,810,855
4762,84,855,900
4763,84,900,945
4764,84,945,990
4765,84,990,1035
4766,84,1035,1080
4767,84,1080,1125
4768,84,1125,1170
4769,84,1170,1215
4770,84,1215,1260
4771,84,1260,1305
4772,84,1305,1350
4773,84,1350,1395
4774,84,1395,1440
4775,84,1440,1485
4776,84,1485,1530
4777,84,1530,1575
4778,84,1575,1620
4779,84,1620,1665
4780,84,1665,1710
4781,84,1710,1755
4782,84,1755,1800
4783,84,1800,1845
4784,84,1845,1890
4785,84,1890,1935
4786,84,1935,1980
4787,84,1980,2025
4788,84,2025,2070
4789,84,2070,2115
4790,84,2115,2160
4791,84,2160,2205
4792,84,2205,2250
4793,84,2250,2295
4794,84,2295,2340
4795,84,2340,2385
4796,84,2385,2430
4797,84,2430,2475
4798,84,2475,2520
4799,84,2520,2565
4800,84,2565,2610
4801,85,0,45
4802,85,45,90
4803,85,90,135
4804,85,135,180
4805,85,180,225
4806,85,225,270
4807,85,270,315
4808,85,315,360
4809,85,360,405
4810,85,405,450
4811,85,450,495
4812,85,495,540
4813,85,540,585
4814,85,585,630
4815,85,630,675
4816,85,675,720
4817,85,720,765
4818,85,765,810
4819,85,810,855
4820,85,855,900
4821,85,900,945
4822,85,945,990
4823,85,990,1035
4824,85,1035,1080
4825,85,1080,1125
4826,85,1125,1170
4827,85,1170,1215
4828,85,1215,1260
4829,85,1260,1305
4830,85,1305,1350
4831,85,1350,1395
4832,85,1395,1440
4833,85,1440,1485
4834,85,1485,1530
4835,85,1530,1575
4836,85,1575,1620
4837,85,1620,1665
4838,85,1665,1710
4839,85,1710,1755
4840,85,1755,1800
4841,85,1800,1845
4842,85,1845,1890
4843,85,1890,1935
4844,85,1935,1980
4845,85,1980,2025
4846,85,2025,2070
4847,85,2070,2115
4848,85,2115,2160
4849,85,2160,2205
4850,85,2205,2250
4851,85,2250,2295
4852,85,2295,2340
4853,85,2340,2385
4854,85,2385,2430
4855,85,2430,2475
4856,85,2475,2520
4857,85,2520,2565
4858,85,2565,2610
4859,85,2610,2655
4860,85,2655,2700
4861,85,2700,2745
4862,85,2745,2790
4863,85,2790,2835
4864,85,2835,2880
4865,85,2880,2925
4866,85,2925,2970
4867,85,2970,3015
4868,85,3015,3060
4869,85,3060,3105
4870,85,3105,3150
4871,85,3150,3195
4872,85,3195,3240
4873,85,3240,3285
4874,85,3285,3330
4875,85,3330,3375
4876,85,3375,3420
4877,85,3420,3465
4878,85,3465,3510
4879,85,3510,3555
4880,85,3555,3600
4881,85,3600,3645
4882,85,3645,3690
4883,85,3690,3735
4884,86,0,45
4885,86,45,90
4886,86,90,135
4887,86,135,180
4888,86,180,225
4889,86,225,270
4890,86,270,315
4891,86,315,360
4892,86,360,405
4893,86,405,450
4894,86,450,495
4895,86,495,540
4896,86,540,585
4897,86,585,630
4898,86,630,675
4899,86,675,720
4900,86,720,765
4901,86,765,810
4902,86,810,855
4903,86,855,900
4904,86,900,945
4905,86,945,990
4906,86,990,1035
4907,86,1035,1080
4908,86,1080,1125
4909,86,1125,1170
4910,86,1170,1215
4911,86,1215,1260
4912,86,1260,1305
4913,86,1305,1350
4914,86,1350,1395
4915,86,1395,1440
4916,86,1440,1485
4917,86,1485,1530
4918,86,1530,1575
4919,86,1575,1620
4920,86,1620,1665
4921,86,1665,1710
4922,86,1710,1755
4923,86,1755,1800
4924,86,1800,1845
4925,86,1845,1890
4926,86,1890,1935
4927,86,1935,1980
4928,86,1980,2025
4929,86,2025,2070
4930,86,2070,2115
4931,86,2115,2160
4932,86,2160,2205
4933,86,2205,2250
4934,86,2250,2295
4935,86,2295,2340
4936,86,2340,2385
4937,86,2385,2430
4938,86,2430,2475
4939,86,2475,2520
4940,86,2520,2565
4941,86,2565,2610
4942,86,2610,2655
4943,86,2655,2700
4944,86,2700,2745
4945,86,2745,2790
4946,86,2790,2835
4947,86,2835,2880
4948,86,2880,2925
4949,86,2925,2970
4950,86,2970,3015
4951,86,3015,3060
4952,86,3060,3105
4953,87,0,45
4954,87,45,90
4955,87,90,135
4956,87,135,180
4957,87,180,225
4958,87,225,270
4959,87,270,315
4960,87,315,360
4961,87,360,405
4962,87,405,450
4963,87,450,495
4964,87,495,540
4965,87,540,585
4966,87,585,630
4967,87,630,675
4968,87,675,720
4969,87,720,765
4970,87,765,810
4971,87,810,855
4972,87,855,900
4973,87,900,945
4974,87,945,990
4975,87,990,1035
4976,87,1035,1080
4977,87,1080,1125
4978,87,1125,1170
4979,87,1170,1215
4980,87,1215,1260
4981,87,1260,1305
4982,87,1305,1350
4983,87,1350,1395
4984,87,1395,1440
4985,87,1440,1485
4986,87,1485,1530
4987,87,1530,1575
4988,87,1575,1620
4989,87,1620,1665
4990,87,1665,1710
4991,87,1710,1755
4992,87,1755,1800
4993,87,1800,1845
4994,87,1845,1890
4995,87,1890,1935
4996,87,1935,1980
4997,87,1980,2025
4998,88,0,45
4999,88,45,90
5000,88,90,135
5001,88,135,180
5002,88,180,225
5003,88,225,270
5004,88,270,315
5005,88,315,360
5006,88,360,405
5007,88,405,450
5008,88,450,495
5009,88,495,540
5010,88,540,585
5011,88,585,630
5012,88,630,675
5013,88,675,720
5014,88,720,765
5015,88,765,810
5016,88,810,855
5017,88,855,900
5018,88,900,945
5019,88,945,990
5020,88,990,1035
5021,88,1035,1080
5022,88,1080,1125
5023,88,1125,1170
5024,88,1170,1215
5025,88,1215,1260
5026,88,1260,1305
5027,88,1305,1350
5028,88,1350,1395
5029,88,1395,1440
5030,88,1440,1485
5031,88,1485,1530
5032,88,1530,1575
5033,88,1575,1620
5034,88,1620,1665
5035,88,1665,1710
5036,88,1710,1755
5037,88,1755,1800
5038,88,1800,1845
5039,88,1845,1890
5040,88,1890,1935
5041,88,1935,1980
5042,88,1980,2025
5043,88,2025,2070
5044,88,2070,2115
5045,88,2115,2160
5046,88,2160,2205
5047,88,2205,2250
5048,88,2250,2295
5049,88,2295,2340
5050,88,2340,2385
5051,88,2385,2430
5052,88,2430,2475
5053,88,2475,2520
5054,88,2520,2565
5055,88,2565,2610
5056,88,2610,2655
5057,88,2655,2700
5058,88,2700,2745
5059,88,2745,2790
5060,88,2790,2835
5061,89,0,45
5062,89,45,90
5063,89,90,135
5064,89,135,180
5065,89,180,225
5066,89,225,270
5067,89,270,315
5068,89,315,360
5069,89,360,405
5070,89,405,450
5071,89,450,495
5072,89,495,540
5073,89,540,585
5074,89,585,630
5075,89,630,675
5076,89,675,720
5077,89,720,765
5078,89,765,810
5079,89,810,855
5080,89,855,900
5081,89,900,945
5082,89,945,990
5083,89,990,1035
5084,89,1035,1080
5085,89,1080,1125
5086,89,1125,1170
5087,89,1170,1215
5088,89,1215,1260
5089,89,1260,1305
5090,89,1305,1350
5091,89,1350,1395
5092,89,1395,1440
5093,89,1440,1485
5094,89,1485,1530
5095,89,1530,1575
5096,89,1575,1620
5097,89,1620,1665
5098,89,1665,1710
5099,89,1710,1755
5100,89,1755,1800
5101,89,1800,1845
5102,89,1845,1890
5103,89,1890,1935
5104,89,1935,1980
5105,89,1980,2025
5106,89,2025,2070
5107,89,2070,2115
5108,89,2115,2160
5109,89,2160,2205
5110,89,2205,2250
5111,89,2250,2295
5112,89,2295,2340
5113,89,2340,2385
5114,89,2385,2430
5115,89,2430,2475
5116,89,2475,2520
5117,89,2520,2565
5118,89,2565,2610
5119,89,2610,2655
5120,89,2655,2700
5121,89,2700,2745
5122,89,2745,2790
5123,89,2790,2835
5124,89,2835,2880
5125,89,2880,2925
5126,89,2925,2970
5127,89,2970,3015
5128,89,3015,3060
5129,89,3060,3105
5130,89,3105,3150
5131,89,3150,3195
5132,89,3195,3240
5133,90,0,45
5134,90,45,90
5135,90,90,135
5136,90,135,180
5137,90,180,225
5138,90,225,270
5139,90,270,315
5140,90,315,360
5141,90,360,405
5142,90,405,450
5143,90,450,495
5144,90,495,540
5145,90,540,585
5146,90,585,630
5147,90,630,675
5148,90,675,720
5149,90,720,765
5150,90,765,810
5151,90,810,855
5152,90,855,900
5153,90,900,945
5154,90,945,990
5155,90,990,1035
5156,90,1035,1080
5157,90,1080,1125
5158,90,1125,1170
5159,90,1170,1215
5160,90,1215,1260
5161,90,1260,1305
5162,90,1305,1350
5163,90,1350,1395
5164,90,1395,1440
5165,90,1440,1485
5166,90,1485,1530
5167,90,1530,1575
5168,90,1575,1620
5169,90,1620,1665
5170,90,1665,1710
5171,90,1710,1755
5172,90,1755,1800
5173,90,1800,1845
5174,90,1845,1890
5175,90,1890,1935
5176,90,1935,1980
5177,90,1980,2025
5178,90,2025,2070
5179,90,2070,2115
5180,91,0,45
5181,91,45,90
5182,91,90,135
5183,91,135,180
5184,91,180,225
5185,91,225,270
5186,91,270,315
5187,91,315,360
5188,91,360,405
5189,91,405,450
5190,91,450,495
5191,91,495,540
5192,91,540,585
5193,91,585,630
5194,91,630,675
5195,91,675,720
5196,91,720,765
5197,91,765,810
5198,91,810,855
5199,91,855,900
5200,91,900,945
5201,91,945,990
5202,91,990,1035
5203,91,1035,1080
5204,91,1080,1125
5205,91,1125,1170
5206,91,1170,1215
5207,91,1215,1260
5208,91,1260,1305
5209,91,1305,1350
5210,91,1350,1395
5211,91,1395,1440
5212,91,1440,1485
5213,91,1485,1530
5214,91,1530,1575
5215,91,1575,1620
5216,91,1620,1665
5217,91,1665,1710
5218,91,1710,1755
5219,91,1755,1800
5220,91,1800,1845
5221,91,1845,1890
5222,91,1890,1935
5223,91,1935,1980
5224,91,1980,2025
5225,91,2025,2070
5226,91,2070,2115
5227,91,2115,2160
5228,91,2160,2205
5229,91,2205,2250
5230,91,2250,2295
5231,91,2295,2340
5232,91,2340,2385
5233,91,2385,2430
5234,91,2430,2475
5235,91,2475,2520
5236,91,2520,2565
5237,91,2565,2610
5238,91,2610,2655
5239,91,2655,2700
5240,91,2700,2745
5241,91,2745,2790
5242,91,2790,2835
5243,91,2835,2880
5244,91,2880,2925
5245,91,2925,2970
5246,91,2970,3015
5247,91,3015,3060
5248,91,3060,3105
5249,92,0,45
5250,92,45,90
5251,92,90,135
5252,92,135,180
5253,92,180,225
5254,92,225,270
5255,92,270,315
5256,92,315,360
5257,92,360,405
5258,92,405,450
5259,92,450,495
5260,92,495,540
5261,92,540,585
5262,92,585,630
5263,92,630,675
5264,92,675,720
5265,92,720,765
5266,92,765,810
5267,92,810,855
5268,92,855,900
5269,92,900,945
5270,92,945,990
5271,92,990,1035
5272,92,1035,1080
5273,92,1080,1125
5274,92,1125,1170
5275,92,1170,1215
5276,92,1215,1260
5277,92,1260,1305
5278,92,1305,1350
5279,92,1350,1395
5280,92,1395,1440
5281,92,1440,1485
5282,92,1485,1530
5283,92,1530,1575
5284,92,1575,1620
5285,92,1620,1665
5286,92,1665,1710
5287,92,1710,1755
5288,92,1755,1800
5289,92,1800,1845
5290,92,1845,1890
5291,92,1890,1935
5292,93,0,45
5293,93,45,90
5294,93,90,135
5295,93,135,180
5296,93,180,225
5297,93,225,270
5298,93,270,315
5299,93,315,360
5300,93,360,405
5301,93,405,450
5302,93,450,495
5303,93,495,540
5304,93,540,585
5305,93,585,630
5306,93,630,675
5307,93,675,720
5308,93,720,765
5309,93,765,810
5310,93,810,855
5311,93,855,900
5312,93,900,945
5313,93,945,990
5314,93,990,1035
5315,93,1035,1080
5316,93,1080,1125
5317,93,1125,1170
5318,93,1170,1215
5319,93,1215,1260
5320,93,1260,1305
5321,93,1305,1350
5322,93,1350,1395
5323,93,1395,1440
5324,93,1440,1485
5325,93,1485,1530
5326,93,1530,1575
5327,93,1575,1620
5328,93,1620,1665
5329,93,1665,1710
5330,93,1710,1755
5331,93,1755,1800
5332,93,1800,1845
5333,93,1845,1890
5334,93,1890,1935
5335,93,1935,1980
5336,93,1980,2025
5337,93,2025,2070
5338,93,2070,2115
5339,93,2115,2160
5340,93,2160,2205
5341,93,2205,2250
5342,93,2250,2295
5343,93,2295,2340
5344,93,2340,2385
5345,93,2385,2430
5346,93,2430,2475
5347,93,2475,2520
5348,93,2520,2565
5349,93,2565,2610
5350,93,2610,2655
5351,93,2655,2700
5352,93,2700,2745
5353,93,2745,2790
5354,93,2790,2835
5355,93,2835,2880
5356,93,2880,2925
5357,93,2925,2970
5358,93,2970,3015
5359,93,3015,3060
5360,93,3060,3105
5361,93,3105,3150
5362,93,3150,3195
5363,93,3195,3240
5364,93,3240,3285
5365,93,3285,3330
5366,93,3330,3375
5367,93,3375,3420
5368,93,3420,3465
5369,93,3465,3510
5370,93,3510,3555
5371,93,3555,3600
5372,93,3600,3645
5373,93,3645,3690
5374,94,0,45
5375,94,45,90
5376,94,90,135
5377,94,135,180
5378,94,180,225
5379,94,225,270
5380,94,270,315
5381,94,315,360
5382,94,360,405
5383,94,405,450
5384,94,450,495
5385,94,495,540
5386,94,540,585
5387,94,585,630
5388,94,630,675
5389,94,675,720
5390,94,720,765
5391,94,765,810
5392,94,810,855
5393,94,855,900
5394,94,900,945
5395,94,945,990
5396,94,990,1035
5397,94,1035,1080
5398,94,1080,1125
5399,94,1125,1170
5400,94,1170,1215
5401,94,1215,1260
5402,94,1260,1305
5403,94,1305,1350
5404,94,1350,1395
5405,94,1395,1440
5406,94,1440,1485
5407,94,1485,1530
5408,94,1530,1575
5409,94,1575,1620
5410,94,1620,1665
5411,94,1665,1710
5412,94,1710,1755
5413,94,1755,1800
5414,94,1800,1845
5415,94,1845,1890
5416,94,1890,1935
5417,94,1935,1980
5418,94,1980,2025
5419,94,2025,2070
5420,94,2070,2115
5421,94,2115,2160
5422,94,2160,2205
5423,94,2205,2250
5424,94,2250,2295
5425,94,2295,2340
5426,94,2340,2385
5427,94,2385,2430
5428,94,2430,2475
5429,94,2475,2520
5430,94,2520,2565
5431,94,2565,2610
5432,94,2610,2655
5433,95,0,45
5434,95,45,90
5435,95,90,135
5436,95,135,180
5437,95,180,225
5438,95,225,270
5439,95,270,315
5440,95,315,360
5441,95,360,405
5442,95,405,450
5443,95,450,495
5444,95,495,540
5445,95,540,585
5446,95,585,630
5447,95,630,675
5448,95,675,720
5449,95,720,765
5450,95,765,810
5451,95,810,855
5452,95,855,900
5453,95,900,945
5454,95,945,990
5455,95,990,1035
5456,95,1035,1080
5457,95,1080,1125
5458,95,1125,1170
5459,95,1170,1215
5460,95,1215,1260
5461,95,1260,1305
5462,95,1305,1350
5463,95,1350,1395
5464,95,1395,1440
5465,95,1440,1485
5466,95,1485,1530
5467,95,1530,1575
5468,95,1575,1620
5469,95,1620,1665
5470,95,1665,1710
5471,95,1710,1755
5472,95,1755,1800
5473,95,1800,1845
5474,95,1845,1890
5475,95,1890,1935
5476,95,1935,1980
5477,95,1980,2025
5478,95,2025,2070
5479,95,2070,2115
5480,95,2115,2160
5481,96,0,45
5482,96,45,90
5483,96,90,135
5484,96,135,180
5485,96,180,225
5486,96,225,270
5487,96,270,315
5488,96,315,360
5489,96,360,405
5490,96,405,450
5491,96,450,495
5492,96,495,540
5493,96,540,585
5494,96,585,630
5495,96,630,675
5496,96,675,720
5497,96,720,765
5498,96,765,810
5499,96,810,855
5500,96,855,900
5501,96,900,945
5502,96,945,990
5503,96,990,1035
5504,96,1035,1080
5505,96,1080,1125
5506,96,1125,1170
5507,96,1170,1215
5508,96,1215,1260
5509,96,1260,1305
5510,96,1305,1350
5511,96,1350,1395
5512,96,1395,1440
5513,96,1440,1485
5514,96,1485,1530
5515,96,1530,1575
5516,96,1575,1620
5517,96,1620,1665
5518,96,1665,1710
5519,96,1710,1755
5520,96,1755,1800
5521,96,1800,1845
5522,96,1845,1890
5523,96,1890,1935
5524,96,1935,1980
5525,96,1980,2025
5526,96,2025,2070
5527,96,2070,2115
5528,96,2115,2160
5529,96,2160,2205
5530,96,2205,2250
5531,96,2250,2295
5532,96,2295,2340
5533,96,2340,2385
5534,96,2385,2430
5535,96,2430,2475
5536,96,2475,2520
5537,96,2520,2565
5538,96,2565,2610
5539,96,2610,2655
5540,96,2655,2700
5541,96,2700,2745
5542,96,2745,2790
5543,96,2790,2835
5544,96,2835,2880
5545,96,2880,2925
5546,96,2925,2970
5547,96,2970,3015
5548,97,0,45
5549,97,45,90
5550,97,90,135
5551,97,135,180
5552,97,180,225
5553,97,225,270
5554,97,270,315
5555,97,315,360
5556,97,360,405
5557,97,405,450
5558,97,450,495
5559,97,495,540
5560,97,540,585
5561,97,585,630
5562,97,630,675
5563,97,675,720
5564,97,720,765
5565,97,765,810
5566,97,810,855
5567,98,0,45
5568,98,45,90
5569,98,90,135
5570,98,135,180
5571,98,180,225
5572,98,225,270
5573,99,0,45
5574,99,45,90
5575,99,90,135
5576,99,135,180
5577,99,180,225
5578,99,225,270
5579,99,270,315
5580,99,315,360
5581,99,360,405
5582,100,0,45
5583,100,45,90
5584,100,90,135
5585,100,135,180
5586,100,180,225
5587,100,225,270
5588,100,270,315
5589,100,315,360
5590,100,360,405
5591,101,0,45
5592,101,45,90
5593,101,90,135
5594,101,135,180
5595,101,180,225
5596,101,225,270
5597,101,270,315
5598,101,315,360
5599,101,360,405
5600,102,0,45
5601,102,45,90
5602,102,90,135
5603,102,135,180
5604,102,180,225
5605,102,225,270
5606,102,270,315
5607,102,315,360
5608,102,360,405
5609,102,405,450
5610,103,0,45
5611,103,45,90
5612,103,90,135
5613,103,135,180
5614,103,180,225
5615,103,225,270
5616,103,270,315
5617,103,315,360
5618,103,360,405
5619,103,405,450
5620,103,450,495
5621,105,0,45
5622,105,45,90
5623,105,90,135
5624,105,135,180
5625,105,180,225
5626,105,225,270
5627,106,0,45
5628,106,45,90
5629,106,90,135
5630,106,135,180
5631,106,180,225
5632,106,225,270
5633,106,270,315
5634,107,0,45
5635,107,45,90
5636,107,90,135
5637,107,135,180
5638,107,180,225
5639,107,225,270
5640,108,0,45
5641,108,45,90
5642,108,90,135
5643,108,135,180
5644,108,180,225
5645,108,225,270
5646,108,270,315
5647,108,315,360
5648,108,360,405
5649,109,0,45
5650,109,45,90
5651,109,90,135
5652,109,135,180
5653,109,180,225
5654,109,225,270
5655,109,270,315
5656,109,315,360
5657,109,360,405
5658,110,0,45
5659,110,45,90
5660,110,90,135
5661,110,135,180
5662,110,180,225
5663,110,225,270
5664,110,270,315
5665,110,315,360
5666,110,360,405
5667,110,405,450
5668,111,0,45
5669,111,45,90
5670,111,90,135
5671,111,135,180
5672,111,180,225
5673,111,225,270
5674,111,270,315
5675,111,315,360
5676,111,360,405
5677,111,405,450
5678,111,450,495
5679,111,495,540
5680,111,540,585
5681,111,585,630
5682,112,0,45
5683,112,45,90
5684,112,90,135
5685,112,135,180
5686,112,180,225
5687,112,225,270
5688,112,270,315
5689,112,315,360
5690,112,360,405
5691,112,405,450
5692,113,0,45
5693,113,45,90
5694,113,90,135
5695,113,135,180
5696,113,180,225
5697,113,225,270
5698,113,270,315
5699,113,315,360
5700,113,360,405
5701,113,405,450
5702,114,0,45
5703,114,45,90
5704,114,90,135
5705,114,135,180
5706,114,180,225
5707,114,225,270
5708,114,270,315
5709,114,315,360
5710,114,360,405
5711,114,405,450
5712,114,450,495
5713,115,0,45
5714,115,45,90
5715,115,90,135
5716,115,135,180
5717,115,180,225
5718,115,225,270
5719,115,270,315
5720,115,315,360
5721,115,360,405
5722,115,405,450
5723,115,450,495
5724,115,495,540
5725,115,540,585
5726,115,585,630
5727,116,0,45
5728,116,45,90
5729,116,90,135
5730,116,135,180
5731,116,180,225
5732,116,225,270
5733,116,270,315
5734,116,315,360
5735,116,360,405
5736,117,0,45
5737,117,45,90
5738,117,90,135
5739,117,135,180
5740,117,180,225
5741,117,225,270
5742,117,270,315
5743,117,315,360
5744,117,360,405
5745,117,405,450
5746,118,0,45
5747,118,45,90
5748,118,90,135
5749,118,135,180
5750,118,180,225
5751,118,225,270
5752,118,270,315
5753,118,315,360
5754,118,360,405
5755,118,405,450
5756,118,450,495
5757,118,495,540
5758,118,540,585
5759,118,585,630
5760,118,630,675
5761,118,675,720
5762,118,720,765
5763,118,765,810
5764,118,810,855
5765,118,855,900
5766,118,900,945
5767,118,945,990
5768,118,990,1035
5769,118,1035,1080
5770,118,1080,1125
5771,119,0,45
5772,119,45,90
5773,119,90,135
5774,119,135,180
5775,119,180,225
5776,119,225,270
5777,119,270,315
5778,119,315,360
5779,119,360,405
5780,119,405,450
5781,120,0,45
5782,120,45,90
5783,120,90,135
5784,120,135,180
5785,120,180,225
5786,120,225,270
5787,121,0,45
5788,121,45,90
5789,121,90,135
5790,121,135,180
5791,121,180,225
5792,121,225,270
5793,121,270,315
5794,122,0,45
5795,122,45,90
5796,122,90,135
5797,122,135,180
5798,122,180,225
5799,122,225,270
5800,122,270,315
5801,123,0,45
5802,123,45,90
5803,123,90,135
5804,123,135,180
5805,123,180,225
5806,123,225,270
5807,123,270,315
5808,123,315,360
5809,123,360,405
5810,123,405,450
5811,123,450,495
5812,123,495,540
5813,123,540,585
5814,123,585,630
5815,123,630,675
5816,123,675,720
5817,123,720,765
5818,123,765,810
5819,123,810,855
5820,123,855,900
5821,123,900,945
5822,123,945,990
5823,123,990,1035
5824,123,1035,1080
5825,123,1080,1125
5826,123,1125,1170
5827,123,1170,1215
5828,123,1215,1260
5829,123,1260,1305
5830,123,1305,1350
5831,123,1350,1395
5832,123,1395,1440
5833,123,1440,1485
5834,123,1485,1530
5835,123,1530,1575
5836,123,1575,1620
5837,123,1620,1665
5838,123,1665,1710
5839,123,1710,1755
5840,123,1755,1800
